TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201140500,202201140530,0.272061,405.938,408.154,5.42921,5.45885,CH4,CH4_MIXING_RATIO,-0.0230602,-3.05098,LE,280.717,98.1781,51.3403,283.725,VPD,73.6288,0.0366705,1.58508,93.0921,0.137713,2.51217,-3.353973,-2.300982,308.4496,335.2713,0.6864748,-27.85202,0.005891746,-0.1852218,0.0,9.158717,5.911485,15.36578,0.41999,0.2490833,0.3982,0.1846,0.38582,0.1606167,0.4202,0.2735867,0.4648733,0.3184967,0.4549,0.29691,6.958251,7.15369,6.608373,6.0,6.4,6.6,8.1,10.7,6.2,6.3,6.6,8.0,10.4,6.2,6.4,6.7,7.8,10.3,7.536346,6.987103,7.949059,7.542109,7.882583,7.628133,7.58293,7.085543,7.510973,6.903936,7.120593,6.791039
202201140530,202201140600,0.914496,407.75,409.974,5.42353,5.45311,CH4,CH4_MIXING_RATIO,-0.0109178,-8.83096,LE,279.876,98.13979,54.3093,282.723,VPD,8.25193,0.327196,1.76673,126.344,0.0946333,2.43741,-3.270419,-2.012983,303.2151,334.9344,0.6154538,-32.98581,0.003927841,-0.2013283,0.0,8.581637,5.969621,14.95018,0.41997,0.2490867,0.3982,0.1846033,0.3860267,0.16062,0.4202066,0.2734233,0.46487,0.3185,0.4548866,0.29693,6.863523,7.019862,6.46623,6.0,6.4,6.6,8.1,10.7,6.2,6.3,6.6,8.0,10.4,6.2,6.3,6.6,7.8,10.3,7.554256,6.95458,7.962593,7.51861,7.901016,7.577256,7.591426,7.04861,7.52527,6.85862,7.137513,6.757513
202201140600,202201140630,0.775838,408.449,410.674,5.41889,5.44842,CH4,CH4_MIXING_RATIO,-0.0105832,-6.00013,LE,279.386,98.0998,56.1031,282.276,VPD,11.5644,0.233476,2.04721,128.495,0.0931095,3.13646,-3.028148,-1.900937,306.3146,333.6925,0.6278698,-28.50574,0.003927841,-0.2053549,0.0,9.118407,5.996626,14.74011,0.4199733,0.2490967,0.39834,0.1846066,0.3860233,0.1606267,0.4202066,0.2734333,0.4648733,0.3185,0.4548766,0.2969366,6.790977,6.90635,6.363771,6.0,6.4,6.6,8.1,10.7,6.1,6.3,6.6,8.0,10.4,6.1,6.3,6.6,7.8,10.3,7.565806,6.917266,7.9731,7.481386,7.91387,7.529676,7.606906,7.027343,7.541233,6.828773,7.15248,6.731086
202201140630,202201140700,0.318879,407.068,409.277,5.39917,5.42848,CH4,CH4_MIXING_RATIO,-0.0145664,-8.88527,LE,279.242,98.067795,56.4395,282.325,VPD,12.6032,0.214232,2.13776,129.849,0.109224,3.45606,-2.963571,-1.868233,302.44,332.1099,0.630631,-30.74741,0.01374744,-0.2315275,0.0,8.91898,6.173531,14.60419,0.41994,0.2491067,0.39866,0.1846066,0.3860133,0.1606433,0.4202,0.2734433,0.4648433,0.3185033,0.4548667,0.2969566,6.703565,6.804598,6.239972,5.9,6.4,6.6,8.1,10.7,6.1,6.2,6.6,8.1,10.4,6.1,6.3,6.6,7.8,10.3,7.576083,6.887156,7.976526,7.453356,7.92723,7.487856,7.617373,7.003076,7.548676,6.791823,7.16625,6.700906
202201140700,202201140730,0.270387,414.45,416.733,5.47897,5.50915,CH4,CH4_MIXING_RATIO,-0.00411736,-4.4801,LE,277.591,98.0429,64.227,280.424,VPD,3.72393,0.725041,2.2458,166.289,0.0579063,3.46232,-2.949668,-1.726111,298.1284,331.449,0.5849078,-34.54343,0.01571136,-0.2415939,0.0,9.557984,6.461801,15.14578,0.41995,0.24908,0.3988,0.18461,0.3860133,0.16065,0.4202,0.2734633,0.4648366,0.3185,0.45485,0.2969733,6.616871,6.703208,6.131257,5.9,6.3,6.6,8.1,10.7,6.0,6.2,6.6,8.1,10.4,6.0,6.2,6.6,7.8,10.3,7.58959,6.858926,7.997366,7.42287,7.93687,7.43689,7.621877,6.97665,7.56404,6.753543,7.168533,6.670726
202201140730,202201140800,-0.403907,419.109,421.355,5.33071,5.35928,CH4,CH4_MIXING_RATIO,0.00186424,1.51726,LE,277.023,98.0339,65.0284,280.158,VPD,-3.33963,-0.808472,2.32603,167.678,0.0389251,3.30984,-3.481219,-2.024051,288.9388,326.7606,0.5819734,-39.26608,0.02553098,-0.2415941,0.0,9.73554,6.812325,16.48084,0.4199333,0.2489733,0.3988,0.18462,0.3860033,0.1606367,0.4202,0.27348,0.46485,0.3181033,0.4548533,0.2967333,6.536938,6.601885,6.003516,5.9,6.3,6.6,8.1,10.7,6.0,6.2,6.6,8.1,10.4,6.0,6.2,6.6,7.8,10.3,7.603187,6.826903,7.996006,7.40227,7.949254,7.3961,7.632926,6.94757,7.576869,6.729413,7.18319,6.654283
202201140800,202201140830,0.0693414,417.645,419.887,5.34089,5.36957,CH4,CH4_MIXING_RATIO,-0.000981866,-1.05318,LE,277.515,98.010704,62.9235,280.617,VPD,1.84428,1.46398,2.26093,163.567,0.0282776,2.72322,-3.090582,-1.637681,284.8147,322.7871,0.5294695,-39.44724,0.01178374,-0.2476387,0.0,11.071,7.23803,17.75928,0.4199133,0.24876,0.3988,0.18463,0.3860067,0.16068,0.4202033,0.2734733,0.46484,0.3178933,0.4548367,0.2963,6.443061,6.492199,5.846046,5.8,6.3,6.6,8.1,10.7,6.0,6.1,6.6,8.1,10.4,6.0,6.2,6.6,7.8,10.3,7.615129,6.80052,8.007193,7.38247,7.955103,7.359797,7.631279,6.92723,7.57755,6.69863,7.182696,6.633593
202201140830,202201140900,-0.0713429,414.46,416.714,5.40965,5.43907,CH4,CH4_MIXING_RATIO,-0.000367895,-0.591997,LE,278.064,98.0215,61.3388,281.129,VPD,0.754732,3.57743,2.03254,166.46,0.0173256,2.53493,-2.608177,-1.61164,295.2678,323.8322,0.6175929,-29.58313,0.0,-0.2597272,0.0,11.53399,7.889437,18.85495,0.4199167,0.24855,0.39879,0.1845867,0.386,0.1604333,0.4202,0.27349,0.4648433,0.3178933,0.4548367,0.2963,6.349041,6.379166,5.682842,5.8,6.2,6.6,8.1,10.7,5.9,6.1,6.5,8.1,10.4,5.9,6.1,6.6,7.8,10.3,7.614533,6.767987,8.012933,7.353033,7.96435,7.318967,7.639679,6.8991,7.581363,6.670619,7.197737,6.611209
202201140900,202201140930,0.574282,413.693,415.956,5.44164,5.47142,CH4,CH4_MIXING_RATIO,-0.0034315,-4.22388,LE,277.964,98.004,62.1238,280.892,VPD,3.01214,0.896372,2.13043,155.825,0.0529094,2.83836,-2.385535,-1.692088,302.4341,326.4552,0.7090439,-24.72232,0.0,-0.2778594,0.0,10.36162,8.098209,18.65125,0.41991,0.2485133,0.3987966,0.1840533,0.386,0.1599833,0.4202166,0.2734833,0.4648367,0.31789,0.45484,0.2963,6.264789,6.27837,5.557058,5.7,6.2,6.6,8.1,10.7,5.9,6.1,6.5,8.1,10.4,5.8,6.1,6.6,7.8,10.3,7.6254,6.734356,8.02112,7.32959,7.96824,7.26652,7.643384,6.87028,7.590563,6.632693,7.20462,6.578793
202201140930,202201141000,1.37868,414.163,416.421,5.42323,5.4528,CH4,CH4_MIXING_RATIO,-0.00461853,-10.9595,LE,277.358,97.90871,64.5339,280.298,VPD,1.80812,1.49326,2.64901,138.532,0.0613449,3.43946,-2.611035,-1.737635,301.9606,327.5717,0.6659713,-26.45288,0.001964147,-0.277865,0.0,10.14555,8.09404,16.6228,0.4199266,0.2484433,0.3987966,0.18396,0.3860033,0.1599833,0.4202533,0.2735,0.4648233,0.3179,0.45482,0.2963,6.206356,6.182223,5.481596,5.7,6.2,6.6,8.1,10.7,5.8,6.0,6.5,8.1,10.4,5.8,6.0,6.5,7.8,10.3,7.632133,6.69724,8.01877,7.3073,7.975646,7.218466,7.649053,6.839453,7.600156,6.60109,7.203636,6.55348
202201141000,202201141030,0.262729,411.542,413.776,5.39919,5.4285,CH4,CH4_MIXING_RATIO,-0.00175879,-2.31995,LE,277.26,97.8763,64.6675,280.483,VPD,2.0067,1.3455,2.52522,146.226,0.0378554,2.99703,-2.87017,-1.651096,293.0812,325.5145,0.5756578,-33.64197,0.0,-0.2758506,0.0,9.873832,7.486471,16.67928,0.4199066,0.2484467,0.3987933,0.1839133,0.3860033,0.1599933,0.4202667,0.2735,0.46482,0.3179,0.45482,0.2963,6.141968,6.104696,5.42889,5.7,6.1,6.6,8.1,10.7,5.8,6.0,6.5,8.1,10.4,5.8,6.0,6.5,7.8,10.3,7.635073,6.667556,8.025869,7.276563,7.978563,7.177183,7.65061,6.804067,7.606906,6.56925,7.209146,6.53216
202201141030,202201141100,1.14708,413.908,416.157,5.4052,5.43457,CH4,CH4_MIXING_RATIO,-0.00991324,-15.0801,LE,276.456,97.835,68.4865,279.399,VPD,4.1144,0.656232,2.87626,140.716,0.0897613,3.91986,-3.116971,-1.584615,283.1292,322.2188,0.5083053,-40.60983,0.007856495,-0.2718203,0.0,10.45441,8.013892,17.28643,0.4199133,0.2484633,0.3987966,0.1839267,0.3860033,0.15999,0.4202333,0.2735,0.4648433,0.3179,0.4548367,0.2963,6.086096,6.023161,5.342157,5.6,6.1,6.6,8.2,10.7,5.8,6.0,6.5,8.1,10.4,5.8,6.0,6.5,8.0,10.3,7.645936,6.634177,8.028704,7.258377,7.974076,7.140966,7.64436,6.777097,7.604456,6.53217,7.214733,6.50339
202201141100,202201141130,0.732807,412.954,415.226,5.47281,5.50292,CH4,CH4_MIXING_RATIO,-0.0149437,-8.08835,LE,276.238,97.782295,70.3854,279.177,VPD,14.1874,0.19031,2.66007,132.735,0.110195,4.00254,-3.118786,-1.720862,286.4464,321.9357,0.5515531,-36.92386,0.001964106,-0.2718203,0.0,11.26414,8.434658,18.7684,0.41991,0.2484567,0.3987966,0.1839433,0.386,0.1600033,0.4202933,0.2735,0.4648367,0.3179033,0.4548167,0.2963,6.011681,5.955393,5.237039,5.6,6.1,6.6,8.1,10.7,5.7,5.9,6.5,8.1,10.4,5.7,5.9,6.5,8.0,10.3,7.645233,6.601786,8.028704,7.240779,7.971663,7.096883,7.654233,6.755823,7.60954,6.506257,7.211596,6.488596
202201141130,202201141200,0.818555,413.312,415.601,5.50694,5.53743,CH4,CH4_MIXING_RATIO,-0.0142959,-13.0038,LE,276.426,97.7636,69.8751,279.413,VPD,8.26687,0.326605,2.65308,135.02,0.107828,3.79432,-2.308592,-1.357996,299.2443,324.8841,0.5880971,-26.59335,0.003928243,-0.2899476,0.0,10.53119,8.959733,18.26402,0.4199033,0.2484533,0.3987966,0.18395,0.3860033,0.16,0.42041,0.2735,0.4648466,0.3179033,0.4548267,0.2963,5.939154,5.867147,5.146259,5.6,6.1,6.6,8.2,10.7,5.7,5.9,6.5,8.1,10.4,5.7,5.9,6.5,8.0,10.3,7.6553,6.58265,8.028406,7.208443,7.977773,7.057683,7.65619,6.730506,7.61415,6.48333,7.217486,6.467756
202201141200,202201141230,0.66915,413.872,416.159,5.49615,5.52652,CH4,CH4_MIXING_RATIO,-0.0201481,-8.04798,LE,276.378,97.7545,69.9675,279.366,VPD,22.3448,0.120834,2.44815,131.037,0.128004,3.98326,-2.675412,-1.475722,293.6878,324.6863,0.5520795,-32.17667,0.009820941,-0.285925,0.0,9.816616,8.525201,17.09825,0.4199,0.2484733,0.3987966,0.1839533,0.386,0.1600067,0.4203233,0.2735,0.46483,0.3179067,0.45482,0.2963,5.894051,5.787731,5.091174,5.5,6.0,6.6,8.2,10.7,5.7,5.9,6.5,8.1,10.4,5.6,5.8,6.4,8.0,10.3,7.649056,6.5513,8.032293,7.185637,7.972239,7.010676,7.655004,6.709027,7.61747,6.453853,7.213466,6.43796
202201141230,202201141300,1.27272,414.751,417.086,5.59994,5.63148,CH4,CH4_MIXING_RATIO,-0.0246851,-17.4155,LE,276.526,97.759705,70.5514,279.48,VPD,14.015,0.192651,2.7453,127.194,0.141722,4.21361,-2.677044,-1.449104,293.9892,324.2673,0.5409776,-31.53903,0.00196413,-0.2798778,0.0,10.41139,8.130067,16.8774,0.4199033,0.2484967,0.3987866,0.1839767,0.386,0.1600133,0.4202766,0.2735066,0.4648533,0.3179167,0.45483,0.2963,5.851725,5.721856,5.038436,5.5,6.0,6.5,8.2,10.7,5.6,5.8,6.4,8.1,10.4,5.6,5.8,6.4,8.0,10.3,7.642596,6.511623,8.03513,7.16115,7.972043,6.97705,7.653163,6.679226,7.61141,6.432883,7.216506,6.415203
202201141300,202201141330,1.41578,415.53,417.896,5.66224,5.69449,CH4,CH4_MIXING_RATIO,-0.0247754,-16.5908,LE,276.902,97.774796,69.4755,279.789,VPD,14.8216,0.182167,2.92253,135.818,0.142068,4.05147,-2.260185,-1.369234,303.011,326.8827,0.6058052,-24.76233,0.003928245,-0.2839022,0.0,9.198807,8.112623,16.65934,0.41991,0.24849,0.3987966,0.1839633,0.3860033,0.1600166,0.4203133,0.2735,0.46487,0.3179233,0.45481,0.2963,5.803576,5.669819,4.979719,5.5,6.0,6.5,8.2,10.7,5.6,5.8,6.4,8.1,10.4,5.6,5.8,6.4,8.0,10.3,7.657356,6.488997,8.03229,7.137919,7.971446,6.943316,7.651886,6.65755,7.620806,6.40229,7.21709,6.393247
202201141330,202201141400,1.04661,416.263,418.628,5.65029,5.68239,CH4,CH4_MIXING_RATIO,-0.0191177,-14.8283,LE,276.664,97.7649,70.4976,279.63,VPD,11.227,0.240493,2.85527,139.337,0.124749,4.07667,-2.209067,-1.569346,305.6442,328.8646,0.7098299,-23.84424,0.3103377,-0.2516896,0.0,8.972524,8.007036,15.19742,0.4199233,0.2485133,0.3987933,0.1839833,0.3860033,0.16004,0.4202533,0.2735033,0.4648466,0.3179566,0.4548333,0.2963033,5.76698,5.63172,4.957335,5.5,6.0,6.5,8.2,10.7,5.6,5.8,6.4,8.1,10.4,5.6,5.8,6.4,8.0,10.3,7.652369,6.468343,8.027543,7.1198,7.963176,6.91085,7.651496,6.634963,7.614933,6.385587,7.21434,6.378526
202201141400,202201141430,0.572662,414.24,416.663,5.81561,5.84963,CH4,CH4_MIXING_RATIO,-0.0404171,-12.0827,LE,277.435,97.747795,68.7184,280.32,VPD,42.5415,0.0634674,3.01193,129.911,0.18166,4.52577,3.098025,-0.3961651,294.3087,326.891,-0.1322861,-29.12711,13.03199,0.9946659,0.0,8.121167,7.191721,14.32366,0.4199033,0.2485033,0.3987966,0.1839867,0.3860033,0.1600333,0.42025,0.27352,0.46485,0.3179433,0.45482,0.29632,5.73761,5.593185,4.949127,5.5,6.0,6.5,8.2,10.7,5.6,5.8,6.4,8.1,10.4,5.5,5.7,6.4,8.0,10.3,7.653843,6.444013,8.031034,7.102083,7.956563,6.884596,7.642313,6.612786,7.615913,6.36152,7.220049,6.36231
202201141430,202201141500,0.506443,411.192,413.709,6.08483,6.12208,CH4,CH4_MIXING_RATIO,-0.0472206,-7.58323,LE,279.214,97.737206,63.5128,281.92,VPD,86.4513,0.0312314,3.24118,135.056,0.197004,5.11449,24.6189,4.239439,312.5023,333.8878,0.1720733,-1.084351,54.00924,5.329688,0.0,8.168487,7.470399,13.66679,0.4199433,0.2485067,0.3987966,0.1839933,0.3860033,0.16005,0.4202,0.27352,0.4648633,0.3179466,0.4548233,0.29632,5.717054,5.571206,4.932734,5.5,6.0,6.5,8.2,10.7,5.6,5.8,6.4,8.1,10.4,5.5,5.7,6.4,8.0,10.3,7.6599,6.419967,8.034153,7.086333,7.954806,6.859807,7.636436,6.607543,7.60798,6.348493,7.204413,6.347306
202201141500,202201141530,-0.675903,407.809,410.311,6.09869,6.13612,CH4,CH4_MIXING_RATIO,-0.13392,-10.8198,LE,281.27,97.6904,55.2632,283.924,VPD,292.712,0.00922409,5.27857,147.459,0.333066,9.82629,56.1417,10.61288,319.5171,343.7345,0.1890204,21.22983,120.2065,12.26198,0.0,4.253644,6.011797,9.01297,0.4199133,0.2485233,0.3987966,0.1839967,0.38601,0.1600567,0.4202,0.27348,0.4648767,0.3177266,0.4548267,0.29631,5.71228,5.558028,5.003165,5.6,5.9,6.5,8.2,10.7,5.6,5.8,6.4,8.1,10.4,5.5,5.7,6.4,8.0,10.3,7.649147,6.406763,8.013706,7.063296,7.94867,6.831347,7.63918,6.594557,7.609156,6.336756,7.215723,6.335269
202201141530,202201141600,-0.540169,407.453,409.903,5.97792,6.01387,CH4,CH4_MIXING_RATIO,-0.189009,-9.61603,LE,282.654,97.6335,49.2996,285.189,VPD,556.529,0.0048515,6.0471,149.061,0.396763,10.3235,93.95192,18.74407,321.5217,353.8867,0.1995076,42.84601,197.79,20.44385,0.0,0.4063919,4.39037,3.183442,0.4199033,0.2485267,0.3986767,0.1839967,0.38599,0.16005,0.4202,0.2733167,0.46486,0.3172966,0.45483,0.29631,5.790086,5.588267,5.188288,5.6,6.0,6.5,8.2,10.7,5.7,5.8,6.4,8.1,10.4,5.5,5.7,6.3,8.0,10.3,7.656096,6.39951,8.02081,7.057783,7.937363,6.824233,7.636456,6.580956,7.617973,6.319766,7.204313,6.322637
202201141600,202201141630,0.125978,408.574,411.05,6.02341,6.05991,CH4,CH4_MIXING_RATIO,-0.192171,2.57042,LE,282.886,97.6126,48.8967,285.339,VPD,-2137.52,-0.00126315,6.21313,147.588,0.400278,9.5477,98.91345,18.89311,329.504,361.1609,0.1910238,48.34525,215.487,22.05951,0.0,-2.251301,1.406069,-2.2953,0.4199066,0.2485167,0.3984166,0.184,0.3856733,0.1600533,0.4202,0.27333,0.46486,0.3173,0.4548233,0.29634,5.870089,5.663276,5.421832,5.7,6.0,6.5,8.2,10.7,5.8,5.8,6.4,8.1,10.4,5.6,5.7,6.3,8.0,10.3,7.643377,6.394437,8.01886,7.05197,7.931033,6.83273,7.633523,6.580273,7.6112,6.315683,7.20147,6.32245
